filepath,class_name,label_idx
..\..\data\plantvillage_raw\Tomato___Late_blight\2df8ffd2-e986-46cf-93bf-f271921701c2___RS_Late.B 5441.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Late_blight\91f4f56a-b0c8-469f-88a7-47908efa5842___RS_Late.B 5437.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Target_Spot\f5cef24e-7c7d-4394-b6b8-bf183f23eb74___Com.G_TgS_FL 0674.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Squash___Powdery_mildew\4f6c7f26-fcfb-4ae9-be98-35326a35890f___UMD_Powd.M 0609.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\1a67b613-4652-4f95-a8aa-8775b497d938___YLCV_NREC 2215.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\474797d0-3298-4480-ba05-7c49026ffbbf___RS_NLB 3529.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c19320d1-cdfb-40b2-a46a-2e3c71e79863___YLCV_NREC 0173.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___healthy\9fd94da5-5b0b-436a-8097-2288ec52a0f1___R.S_HL 8110 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\f4360fdc-ebcc-4ecd-8873-4fe37484e2dd___Matt.S_CG 0825.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Soybean___healthy\9c2fae0a-de71-4e91-b28f-faa051489ea3___RS_HL 7098.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\bba175d5-0107-4ea9-b485-00d169678afd___GCREC_Bact.Sp 6380.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\347a0845-117b-4389-8265-8c635a362e90___YLCV_GCREC 2649.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\1270c061-02e6-4853-8f09-4bb718e1fbca___UF.GRC_YLCV_Lab 01767.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Soybean___healthy\1de56755-4034-4806-8d54-907c3076757a___RS_HL 4361.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\65df97a6-9ca6-465d-a4c2-2f0786042700___UF.GRC_YLCV_Lab 02225.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\91d491fb-7279-40e8-8062-65fb2fa78ba9___CREC_HLB 6578.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Soybean___healthy\aef2974b-850d-4e57-96e8-9261b31d96d0___RS_HL 4762.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Potato___Early_blight\a38df468-bb4a-4bb3-9ee9-a2dffae718e9___RS_Early.B 8690.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Tomato___Target_Spot\e8fae6c5-9d62-4f65-81a0-807e3082ea8d___Com.G_TgS_FL 0641.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\aeff551c-221f-40ff-9cb9-b1e5ca885485___CREC_HLB 4576.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2087.JPG,Corn_(maize)___Common_rust_,8
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\eaf12b28-cd51-40f3-9298-532c676eb55f___JR_HL 7688.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Soybean___healthy\42f879fb-5d57-4d9f-9899-c350178ab573___RS_HL 5652 1.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\5f4c7b5e-0f27-402e-9226-9a76d5058528___UF.GRC_YLCV_Lab 01481.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\b761537f-f90f-43a6-a816-6d515dfa0e26___RS_NLB 3797.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a551106c-64e3-4976-8f9c-fbf8167f590e___CREC_HLB 7345.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Apple___Cedar_apple_rust\3590e70d-8ab1-453d-ae81-0f77bdda3f60___FREC_C.Rust 3824.JPG,Apple___Cedar_apple_rust,2
..\..\data\plantvillage_raw\Potato___Early_blight\60096f66-1bf2-4d8d-8137-ac2358ab71d0___RS_Early.B 6978.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\14859cef-00c6-4b89-b376-85086a598392___UF.GRC_YLCV_Lab 02109.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1701.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\e8a0bcf7-b76f-495f-ad84-f29329bfa481___Crnl_L.Mold 6620.JPG,Tomato___Leaf_Mold,31
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\798a2172-62e6-4fbe-9dd2-a989294ab501___JR_HL 7845.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\1973b7f1-6ae3-4d1a-96ec-6b6b11809d39___UF.Citrus_HLB_Lab 1752.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\965adbf1-4833-442a-9c14-456bf34c473c___CREC_HLB 5391.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\81fef07c-7c55-4d6c-a933-d9ae0134d156___Matt.S_CG 6796.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Potato___Late_blight\3e379b4f-29dd-4f14-86e6-11fa37cf3ae9___RS_LB 4789.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Peach___Bacterial_spot\b2a2c3a5-e09b-46d8-9f5c-dc55f2bebafa___Rut._Bact.S 0909.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Apple___healthy\f902a6a0-a38b-441d-bd7e-5deb16ed709c___RS_HL 7727.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Early_blight\32ae9564-c205-4814-b579-1ebf0d732e7e___RS_Erly.B 9415.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Tomato___Late_blight\2a295211-a73b-4460-95c5-81842743518f___RS_Late.B 5116.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\c8a40d22-b47a-48a3-8450-e17dafd9a095___Matt.S_CG 7610.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Raspberry___healthy\edd8fa98-a7a1-46c4-81a1-798e5ea6670e___Mary_HL 9217.JPG,Raspberry___healthy,23
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7ee9ac87-43d8-4375-9a6f-d182bcec422d___YLCV_GCREC 5197.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___healthy\095ac154-37a5-4511-b4e1-4b3853f9c1cb___R.S_HL 0601 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\bef7693e-4d44-4b74-8107-6363ac4eb5ef___YLCV_NREC 0172.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___healthy\1d424e91-e89b-4cf8-a0e9-48fc345cb9c4___R.S_HL 8299 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___Late_blight\f9bae5e8-64d9-4a34-9269-b4d97d095b47___RS_Late.B 4861.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Blueberry___healthy\f3e93b47-bf22-413d-ac18-0381cf2c9420___RS_HL 5450.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\cb0f1582-bb2f-4485-8b86-0332acb2d653___UF.Citrus_HLB_Lab 1170.JPG,Orange___Haunglongbing_(Citrus_greening),15
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\45c9c618-5b71-4d9d-a08a-4bd3ceaa0be4___NREC_B.Spot 9178.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\32f80959-fec7-4f33-a205-28e3f8b7a277___JR_HL 9682.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Soybean___healthy\b5bc1904-2878-4303-a676-728d15fee13d___RS_HL 4728.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2256.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\13efd83d-7fd2-41ee-b8e4-3413eda240a3___UF.GRC_YLCV_Lab 02970.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Blueberry___healthy\4ad10f50-4116-4d99-8e2a-4cfdca53a120___RS_HL 0762.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Soybean___healthy\4b329bd8-d554-411a-95f3-32f3c70aeefc___RS_HL 7064.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\9fdcabdd-7e29-4034-953a-61136d2cd042___CREC_HLB 5490.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\ae08c0b0-38c2-47cf-8a7a-0131e5c43f52___YLCV_GCREC 2069.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Grape___Black_rot\8010a845-efdd-4e4c-8f2b-39214a271e0c___FAM_B.Rot 0409.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\8a9a8f3a-945b-4921-87a2-2532654a0092___GCREC_Bact.Sp 6059.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Late_blight\78a7b27e-8992-4a31-ad38-cd8ecee2e3d4___GHLB2 Leaf 58.1.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Potato___Early_blight\ddc6aed7-43bd-49bc-88d0-6f942acb362a___RS_Early.B 7328.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\ad286f63-30e7-4c14-87b3-9829fe00ec61___GCREC_Bact.Sp 5826.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\b9aed562-345f-4010-b898-33359c4c85db___RS_NLB 4202.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\b3937c46-37f8-4216-b0cc-db591b1c3514___PSU_CG 2186.JPG,Tomato___Tomato_mosaic_virus,36
..\..\data\plantvillage_raw\Potato___Early_blight\f48fc3b4-b7e7-4ad5-a651-0bf61a5173ff___RS_Early.B 8597.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Peach___Bacterial_spot\bed4dccc-ce15-4654-bb81-2497644e0c6a___Rut._Bact.S 0802.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\6254c5e3-95a7-41b4-a126-83c92d1c5f37___RS_GLSp 7327.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c7cae581-0ef1-4e2f-8b45-36fb037fdbc7___UF.GRC_YLCV_Lab 02374.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Soybean___healthy\1e199749-f5f7-42b4-8ef3-ae4a46e7c911___RS_HL 7107.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\970a299e-18bd-4bf6-83af-f0950cfe0272___Crnl_L.Mold 8668.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Apple___healthy\d3543a4b-c5df-44f9-99e2-199e814e61cc___RS_HL 7805.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Potato___Early_blight\06ac6596-8d65-46dd-a343-a2209f3480e4___RS_Early.B 6921.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\91e624b5-5390-404f-92fb-6119ca77fc71___FAM_L.Blight 1434.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Tomato___Late_blight\3b9a0c9e-353a-48c0-9b39-90c4ed35dcb7___RS_Late.B 6289.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Soybean___healthy\dd78d9c1-fb99-437e-90ca-4e13c7ec126d___RS_HL 5752 1.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c14de83a-b7e7-45fa-8d85-fbe3e5a4ce4a___YLCV_GCREC 5338.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Grape___Black_rot\bb43f8a5-03a1-4d47-b996-3996d97ff5ee___FAM_B.Rot 3222.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Apple___Apple_scab\e8f5c962-6f40-443e-9913-5a43b5f2ef07___FREC_Scab 3191.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Soybean___healthy\5abf103d-2872-40c6-8ddd-8ef88f99746b___RS_HL 4105.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\27eae93a-d090-4c95-9812-366f9b761b72___Com.G_SpM_FL 9279.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\a76ebe42-b9c1-4848-8b89-b62ef6e1a91c___FREC_Pwd.M 5115.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\79c2506c-98e7-4e81-8daa-cc30fcc19436___RS_L.Scorch 9925.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Peach___healthy\b0c65d2c-f705-4eb7-9b93-186bcc21a357___Rutg._HL 3541.JPG,Peach___healthy,17
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\40b13cf8-a4ca-4d0b-9e76-6f40f38ea063___Matt.S_CG 0773.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Tomato___Early_blight\603c6233-8cc0-4bb7-97f3-0e5db1614c63___RS_Erly.B 9398.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\2163ce75-fc7d-4758-8f95-4f1db8fbf1b7___UF.GRC_YLCV_Lab 02066.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Squash___Powdery_mildew\4cee9477-829e-43a1-a926-07780cae50a8___UMD_Powd.M 0507.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\70feae54-7dd4-4a66-8944-655d3e9ff785___UF.Citrus_HLB_Lab 0377.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Apple___healthy\ed921a4f-b7a5-4086-bcab-cbfe7a97d053___RS_HL 7449.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\ddd3bb1b-ef88-4426-a7bb-2b61422df6e2___RS_NLB 4057 copy3.jpg,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\ade7f196-3468-401a-863e-8e9c026c213b___Matt.S_CG 6516.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Soybean___healthy\55d0c256-8b4f-4dad-b626-8db76b445476___RS_HL 3216.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Late_blight\fbf93d24-8df5-4361-9cb3-af61baf177f9___RS_Late.B 4943.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Soybean___healthy\c9408493-8f1f-4271-9efd-1da63c527a42___RS_HL 7462.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\879bb942-2577-425e-8781-9dfb540d98ac___GCREC_Bact.Sp 6072.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Late_blight\248676f8-84e6-42ad-9f06-dad7acd1ca4e___RS_Late.B 5146.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Corn_(maize)___healthy\c80028fb-0d2b-4090-b858-a22720145dc2___R.S_HL 0627 copy 3.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Potato___Early_blight\438176fc-2e4a-45d1-9014-3eb2391c5832___RS_Early.B 8147.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Apple___healthy\b3562453-945e-4462-8589-ec879c2a4102___RS_HL 5893.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Soybean___healthy\492af6b1-7b42-4dc3-bd3b-965aea1af122___RS_HL 5804 1.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Squash___Powdery_mildew\e4160b46-bcfa-4c3b-b887-506bf8939a5b___MD_Powd.M 0978.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Corn_(maize)___healthy\6747992a-6f4b-4ecc-bc4e-69a6fa3f71da___R.S_HL 5492 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\0286577f-36c8-4b0d-bbf5-404993cd089d___Matt.S_CG 1422.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Potato___Early_blight\4af8e9e9-077d-4c7b-859d-626f74d3b1ff___RS_Early.B 7738.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Apple___healthy\5b264ecb-2c4c-47f3-93ec-c9f79a3e8e09___RS_HL 7401.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Early_blight\9d64c577-43dd-4409-b0ed-f5460bc01dc9___RS_Erly.B 7685.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Squash___Powdery_mildew\682d83e2-0db6-48fa-87dd-c7c247aabfb0___UMD_Powd.M 9942.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f8cc9e54-d484-41f0-978f-44cc661b096a___CREC_HLB 5169.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\0995786c-d397-439a-bfeb-bd897cd431c8___RS_GLSp 9343.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\2f9b46c7-fa77-4196-9ed1-f3f316182340___JR_B.Spot 8943.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\56952d19-2a4a-4252-a114-81ce80eb1f00___YLCV_GCREC 2716.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Soybean___healthy\13a07ca6-d91d-4d34-9a2a-ed96cac0686e___RS_HL 3051.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Blueberry___healthy\a618e37c-9ac1-455a-8c80-856f7c1c25be___RS_HL 2687.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\aa6f0946-8281-41d0-b5c7-778fe456ff1f___RS_L.Scorch 1046.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\2379a24b-53be-4b4d-84bd-e16bce210f16___FREC_Pwd.M 0360.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d1cf89de-dd5e-42ed-98d8-42a8cc094a6f___YLCV_GCREC 2223.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\6337ca93-b6c5-439e-964b-9ad0b984c227___Crnl_L.Mold 6642.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\ca35c94a-8397-46bc-96ee-7ec634cd8ea6___Com.G_SpM_FL 1173.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\f5471d08-1592-4b71-b02e-e23c0fd426a0___RS_L.Scorch 1055.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Tomato___healthy\f2b8486a-71c9-43e2-8eb6-36476905dd40___GH_HL Leaf 346.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\468d93ab-7a44-4ae7-a489-a03d39651009___RS_GLSp 4466.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Peach___Bacterial_spot\2650bcdb-f931-4cc6-a57a-9cca6eb0bc4d___Rut._Bact.S 1321.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Late_blight\2dab6657-8b94-41ea-b610-74895532efe0___RS_Late.B 5567.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___healthy\5d3ceaec-e677-475f-b8ec-1efa66a6c84b___RS_HL 0237.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___Early_blight\944646f0-3c8f-482b-8009-64d5fad8cdd7___RS_Erly.B 7468.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7659846e-0003-42bc-ba6f-d553ea1971b3___UF.GRC_YLCV_Lab 01644.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\52c3de1a-be6f-43e4-9695-b4c697bb1e10___UF.Citrus_HLB_Lab 0010.JPG,Orange___Haunglongbing_(Citrus_greening),15
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\76e4d75f-363a-403d-a3fe-f09519aa0351___JR_HL 7906.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1586.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Squash___Powdery_mildew\66dfa6af-9993-4e89-bc0b-a345bba20b1a___MD_Powd.M 0236.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Late_blight\760a8072-2979-49aa-a6bf-e075151758d8___RS_Late.B 5089.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f8c328ce-4cbb-4d2e-9667-13af0312a460___CREC_HLB 4613.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\97465c93-52c3-4df9-a820-de9ae6f4d03e___PSU_CG 2232.JPG,Tomato___Tomato_mosaic_virus,36
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\2a803f39-ff07-4e5d-aabc-4941aaa81472___JR_Sept.L.S 2458.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\f3febe3a-8dfb-442c-a227-8c77d63e7252___GCREC_Bact.Sp 5823.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Potato___Late_blight\b4adb8c4-2cea-4027-b0fd-528406b14c86___RS_LB 4066.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\6b7159c6-3c22-4f68-ac74-4cf4ff12f8e5___RS_GLSp 4381.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Corn_(maize)___healthy\cb08f6cf-4701-475a-b589-d3f486a672a5___R.S_HL 7898 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Potato___Late_blight\53b09253-988e-4a22-966c-b5a03ed6bc44___RS_LB 2924.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Soybean___healthy\5f01cca2-51fc-4b55-bf36-aaf034167ebe___RS_HL 3527.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\3d997709-70ca-4845-a4df-02995c20f5f0___GCREC_Bact.Sp 2987.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\0c41f5f0-b120-406b-89d3-556fba338d39___FAM_L.Blight 4528.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Peach___Bacterial_spot\a9f4f04d-daff-42df-bd4d-4cedf3a92192___Rutg._Bact.S 1572.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Apple___Apple_scab\35694cb9-efe9-441a-a810-13e065de7925___FREC_Scab 3320.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\b1c4f4d8-4908-4e10-aa16-555273040c71___Com.G_SpM_FL 8614.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2689.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\8b676993-b491-4580-ab66-d620c060d79e___Matt.S_CG 7456.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Apple___healthy\7cbd343b-9af0-47cb-9aa5-e19e675b3057___RS_HL 7265.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Peach___Bacterial_spot\0d4acac4-aec3-4341-b884-025be8f6e536___Rut._Bact.S 1093.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Potato___Early_blight\5bb77b39-311b-4ad1-8bfc-5a41a13b7b02___RS_Early.B 8255.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Tomato___Late_blight\75ab27f9-4a06-4ec8-a335-078802c71fe0___RS_Late.B 5384.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\bb762823-9fef-4e89-8014-b76d3f94a005___CREC_HLB 5359.JPG,Orange___Haunglongbing_(Citrus_greening),15
