filepath,label_idx,class_name
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/4aa8cc68-a343-45b7-8ef7-c7a15c050076___RS_L.Scorch 1189.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/ae581c9f-2be2-4ca8-b27d-5a333d15012c___RS_Late.B 5170.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Peach___healthy/06296d5e-8131-4d02-adbd-d6eed405c890___Rutg._HL 2437.JPG,17,Peach___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/fe1c35cf-8f9d-4986-b8b3-6d116bc8b388___Com.G_SpM_FL 8633.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/d1fe02e8-964d-40a3-bf50-a423288da668___YLCV_NREC 2518.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/0f4cbe89-a1f8-467c-989d-6617f3d61f9f___Rut._Bact.S 0965.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2319.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/75461982-e6a5-4835-b21a-b65961a462b8___CREC_HLB 7755.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/50eea12b-8f24-445d-8fc6-9efe6663975f___FAM_B.Msls 0886.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/b6693ee1-8345-4796-9b9b-33d968e1e66f___GCREC_Bact.Sp 3097.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/97bcae7e-cee8-4537-aad3-2732e6f1ad88___RS_L.Scorch 1302.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_mosaic_virus/3b0a3f5d-ff2c-4c7b-a8b9-71d8daa6dd4f___PSU_CG 2097.JPG,36,Tomato___Tomato_mosaic_virus
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2736.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/482fa3b9-4ab6-46ff-b670-ff5ba0f37425___RS_HL 5937.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/18024559-aaa4-4421-a0af-3897c1a1af5d___YLCV_NREC 0087.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/a6dc1321-f6f9-48ae-be94-5ce894d15e89___NREC_B.Spot 9058.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/6637f5da-44b1-43bc-9678-1f1188f1ed7c___RS_LB 4796.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/b0ab6f3e-8935-4d1d-81c7-4237dcb74fbc___FAM_L.Blight 4513.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/15b8341a-ccad-4e01-be86-01bec89089d2___JR_HL 9474.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/5f8b820c-70d5-42b9-8844-a1b3dc4aecd1___Com.G_SpM_FL 9426.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/e04a7859-4644-4d86-93de-d595431f1677___Com.G_SpM_FL 8763.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/2f76d3c3-eb2e-4e49-a7f4-0f759bbf0ebf___UF.Citrus_HLB_Lab 1514.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/96f1c454-7ea6-4ba3-af10-fc3f653c110d___JR_HL 9885.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/15970ab4-a9f2-4420-966b-38a0cad8f1dc___FAM_B.Rot 3606.JPG,11,Grape___Black_rot
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/9d85e353-73b4-4812-ac08-939be5d7b2c8___JR_HL 8851.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/1f43d81a-6889-4613-a727-f92a75cf9861___RS_HL 0297.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/60a822fa-ba90-46cd-892d-8e03bb3e32d7___CREC_HLB 7857.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/4507779d-5b5d-4c5d-83d4-8eea46679249___Com.G_SpM_FL 9324.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/34d6187c-5a9a-4f1b-8201-969040c8d9eb___FAM_B.Rot 3574.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Apple_scab/5f312356-04d0-44d0-ba06-4e3c33907b03___FREC_Scab 3349.JPG,0,Apple___Apple_scab
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/fc87d792-f83d-439e-a27a-afcf478c037b___RS_HL 2891.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/6e634f9a-fc32-44e7-84bd-e67f02c67d28___Rutg._Bact.S 1519.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 1688.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/7c92fec0-46dd-4130-bf41-b054e974edff___Keller.St_CG 2007.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/9958f708-6915-46f8-965a-cfdea6a889df___RS_HL 2852.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/49b9840f-d9f1-42cc-92ad-96bbbd8bf9b2___GCREC_Bact.Sp 6379.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/804e4ef7-603f-4f00-84b7-a5bf9d96a8af___CREC_HLB 6769.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/e83678ff-832f-45eb-b95b-766701e6c051___RS_GLSp 9285.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/a59613ab-cd77-44b0-867b-739c65805b73___Rut._Bact.S 0997.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Leaf_Mold/452bc068-6862-4715-a724-a4057d4155ee___Crnl_L.Mold 6866.JPG,31,Tomato___Leaf_Mold
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/99c51d74-a688-4723-bab4-b9b0dba2ad3c___GHLB2 Leaf 145.1.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/d3f51ca5-c33c-4264-bc58-37068c1b3c37___Com.G_SpM_FL 8538.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/aca41693-0f3c-4fae-a692-5fd2a4db2304___RS_GLSp 4389.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/f6109369-c78f-4a19-9510-cf70a02772d7___RS_HL 5094.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/df60e2b2-bb4c-402b-b058-38d829cd19ee___RS_HL 3545.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/59676bab-2612-4e58-9320-5564b1014c84___CREC_HLB 3930.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/41e1d1f7-b5e7-4c02-9c30-6e3335993fc4___UF.Citrus_HLB_Lab 0614.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/0dc0626e-76d1-4ea6-b226-a93a6e9d8fe0___FAM_B.Msls 4017.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/2beef80d-5268-432d-8730-52e8db8da9bf___CREC_HLB 5372.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/65f6d3dc-f6b5-4a51-bb32-8ce12640dbaa___UF.Citrus_HLB_Lab 0038.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/1dd2959f-e04c-45b1-949e-dbf77758340b___Rut._Bact.S 1320.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/e2735878-7aa1-4db0-9013-6bf31f6e4e43___R.S_HL 0598 copy 2.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/429e5f5f-a7e8-43b7-867a-ede76e5b3eba___YLCV_GCREC 5307.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/860f1131-a11c-4e17-aaec-c7b96ba914f0___RS_Erly.B 6669.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/e433b682-23e6-4618-8bdf-94e198c22858___FAM_B.Rot 3348.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/f167642d-37c5-4f64-9daa-438cc30e7ec3___Com.G_SpM_FL 1543.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/756edcb9-3049-44ed-a5c0-49c2d635a463___MD_Powd.M 9984.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/d5d8d384-b7f6-4bb1-be43-2ddd0fd30dae___FAM_L.Blight 3701.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/ea86ea5f-61aa-4c56-92ba-310ac1635cfb___CREC_HLB 5695.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/bcf8d93c-53da-47ca-8e37-cba14aaaa477___RS_HL 4407.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/efcb7b79-2894-4c32-9c0f-419e6ac79324___UF.Citrus_HLB_Lab 1119.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Raspberry___healthy/815ae985-1b09-4989-8efc-3c30fec46202___Mary_HL 9286.JPG,23,Raspberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/72059689-4c66-4922-8702-1a8d1fef1594___RS_HL 7729.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/7d7cc470-cbf2-479b-ad90-4a1a6180bafd___Com.G_SpM_FL 9544.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/86ff07ed-71df-47b7-8af8-c625511935d1___FAM_B.Msls 1265.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/6cef1379-6e2b-4bf0-a24f-1df5e253d162___UF.Citrus_HLB_Lab 0593.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/dcbfecfd-0883-474f-876e-c7e591168ce8___FAM_L.Blight 1571.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/7e3a2a59-c4ed-47da-9176-6996ad3170df___JR_Sept.L.S 2556.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/923ac4fd-39d5-4387-9636-ddfed02bc62e___RS_HL 8039.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/c5e3455c-a0da-4b5b-93e1-64e38a970cad___MD_Powd.M 0876.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/744f3cfe-d7bc-4e16-9ed1-cd65a8a88846___UF.GRC_YLCV_Lab 02598.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/43014e59-9f8f-4e30-9548-22afff8a0d65___RS_HL 0201.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/1ef8673e-9cef-4438-846d-667dd66e418b___UF.GRC_YLCV_Lab 01750.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/47299b1d-0dbc-4ecd-80c3-3c0561ad48d3___JR_HL 8889.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/504ac2ab-ebfc-4c7d-89bf-d52955b6d297___RS_HL 7652.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/503e1d1c-8ac3-4984-829d-79be5050e383___RS_L.Scorch 1610.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/815c6e58-8f94-45eb-9102-99465348b204___CREC_HLB 4022.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/044a08aa-3868-4d50-af7c-8aa0c735e85a___FAM_B.Msls 4307.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/d368153c-6779-4a7e-a82d-9ae10dd36bb2___RS_Erly.B 7678.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/997e59bf-7010-4153-a994-47aee2fdc666___RS_HL 8023.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/52805182-217e-470d-9c7c-2d7d4ed6ecc5___RS_HL 3375.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/89d03cba-77b6-4197-9993-434138cf6eba___RS_GLSp 7303.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/3c203053-fc91-499b-92ae-a39b16b07817___UF.Citrus_HLB_Lab 0924.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/e9d6c8b2-2174-4f01-ad8a-ef6a8ed1cfb7___Keller.St_CG 1993.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/2300bcf2-b682-4be7-a101-e4517c15a32b___GCREC_Bact.Sp 2980.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/a9a9f8a7-02d8-409e-800a-03d8fc721251___JR_HL 9697.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/916d0944-bcd8-42c4-879d-4a36cf68fa5e___YLCV_GCREC 2297.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/e54b8ffe-fa9c-480b-a799-921f4c0d71cb___Rutg._Bact.S 1872.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/e9dec9be-76c0-4a5b-a0a3-31686adc849a___FAM_B.Msls 4462.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/4b5b48f8-7d82-400a-af7a-43f7804896c6___Com.G_TgS_FL 9762.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/5339898b-4bf4-4ee0-b69c-eac14c202a69___RS_Erly.B 9430.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/b20c8514-c5d9-4d75-b3f7-6ba3505d215b___RS_HL 7297.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/33cd05c5-d3c8-4e9d-a278-8ff41b532fa0___UF.Citrus_HLB_Lab 0802.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/24b6bee3-4900-41cb-89e9-ed07092689f0___YLCV_NREC 0267.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Peach___healthy/b7b2f367-97b8-463b-b0b6-b0091de7370f___Rutg._HL 3642.JPG,17,Peach___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/e687a2ba-111d-4126-aa95-f2a2c0cca8db___FAM_L.Blight 3671.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/58e47480-e78b-4105-b8ed-b82a0ab83ab7___UF.Citrus_HLB_Lab 0801.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/5a4428ec-59da-40e5-823c-2e5bbb2a1fb6___RS_Late.B 5461.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/513411b7-3388-4d3f-b1d2-6fe67b11a5ec___GCREC_Bact.Sp 5814.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/a6f2b377-2668-4f0d-98a3-cbb67f20c867___JR_HL 4013.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/058d647e-b0e3-4a26-8fa5-21f5357909e4___RS_HL 5302.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/2f26c159-70bd-4405-b61e-150aaf779c41___RS_Late.B 4919.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/5fa695b2-89f6-4c5e-b62f-2be61e2ad23a___RS_Early.B 7232.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/9691a00f-131e-4158-8cde-266b0c4518ec___RS_HL 5090.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/22b0a72e-66bf-47ae-86ef-da6e85e31056___RS_GLSp 4405.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/4c4d8104-6ffb-4419-8fd4-63ea751dceca___Rut._Bact.S 1317.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/591c89ff-a75f-4613-b06d-4f3fbf6c426c___GH_HL Leaf 435.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/735fddac-555d-4eac-88f1-7e6c922c4ea1___UF.GRC_YLCV_Lab 02784.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/f1ec91fa-45ad-4495-8138-37300882cb52___RS_L.Scorch 1167.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Leaf_Mold/bc3a2748-382a-4eff-99cb-d437b5cf8105___Crnl_L.Mold 6934.JPG,31,Tomato___Leaf_Mold
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/c1fd71a1-ebbb-4b1e-81e7-a1f7f00bddbc___RS_HL 4284.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/05fab431-cc13-4d6d-b4e1-912e0059c7c1___RS_Erly.B 8349.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/1e199749-f5f7-42b4-8ef3-ae4a46e7c911___RS_HL 7107.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Black_rot/86ccf889-8755-4331-a520-d31f49eb06a7___JR_FrgE.S 8711.JPG,1,Apple___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/bd44da3a-be59-458e-a81b-cf8f9d38724d___RS_HL 7336.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/eeac2f9f-f852-46b3-a72d-67dacdf264cd___RS_HL 3404.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/e0acae25-3f4b-403e-8365-9f81f1601510___YLCV_NREC 2495.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/428945fc-56c2-4e5a-a69d-c5e5bb52e45f___Com.G_SpM_FL 1366.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/227f113b-8511-4d2f-a591-8e5d01e896dd___GCREC_Bact.Sp 6384.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/0d12d6ee-bc90-413e-8638-e476cd8ba8ee___Keller.St_CG 1840.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/ff20152d-baf7-45bd-a1a1-a5f52f389275___UF.GRC_YLCV_Lab 01917.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/b5c8d263-334f-4e02-9155-86c3447e689a___UMD_Powd.M 9626.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/25a3f640-8f7b-4bd9-9604-e75406c0ec1a___FAM_B.Msls 1862.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/88009f95-ad7c-4521-8e2e-e27c530992f6___UF.Citrus_HLB_Lab 9914.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/b5363868-3b11-4f6b-89bf-5928985bc60e___CREC_HLB 5073.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Apple_scab/db71d62d-b06f-4aa2-a512-d3e5956fcffe___FREC_Scab 3444.JPG,0,Apple___Apple_scab
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/bbd2c99c-7848-4e56-abb9-ddc44458fc8f___Rut._Bact.S 1186.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/89a1ca85-80da-43af-8fa1-5296153df561___YLCV_GCREC 5400.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/5d209c37-f93b-44f3-a0b6-1df6da4ca057___UF.GRC_YLCV_Lab 03353.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/65acf053-2412-458c-a16a-f7b323aa0428___RS_HL 5307.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/4e3f33a1-04a8-4d15-b36c-f757800f766f___RS_HL 0556.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/bb1949c9-c779-4490-b1cc-d82302bc1df9___RS_LB 2901.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/438f3255-1d5a-4685-91bc-78cd95db0e03___UF.Citrus_HLB_Lab 1004.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/12d24a09-d4e7-419c-8a19-b0efa059c3ec___Com.G_TgS_FL 1020.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/d3d532b0-4927-4818-a12c-709ce0134435___GHLB2 Leaf 9051.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/1fa437f6-bf82-4b01-b3ce-d07ebffdacc3___Rutg._Bact.S 2131.JPG,16,Peach___Bacterial_spot
