filepath,class_name,label_idx
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\16ad247c-119d-421b-82ed-cca95da6b5e1___FREC_Pwd.M 4494.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Soybean___healthy\9efa60cf-57c5-4e50-9a72-872f6c4cd2ef___RS_HL 5297.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f007d282-37d7-4acc-b463-afc4a6152fac___UF.GRC_YLCV_Lab 01937.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\78cfeab2-37b0-478d-ae48-7ecf27e5859f___GCREC_Bact.Sp 3401.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\15c00319-bd7f-45ef-9142-9295a62d701b___Matt.S_CG 0769.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Soybean___healthy\a5f6ac50-ee76-4474-8cec-c105883a4e65___RS_HL 5552 1.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\36bc7e45-53e7-4f51-8135-731b80eaf80b___Com.G_SpM_FL 8918.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\d22e79f4-23d0-4c0a-849b-c574b3f04232___Crnl_L.Mold 9084.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7e2dddcf-d20a-4bd9-a79d-69c12872c24d___YLCV_GCREC 2626.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\e068f586-0962-48c1-a310-e0bcb3294d67___RS_L.Scorch 0055.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\92be7b5a-371b-4b99-970b-34f1b263552f___JR_HL 9469.JPG,Cherry_(including_sour)___healthy,6
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\1ce80571-2358-4616-b04a-14bbdfd2af6b___JR_HL 8340.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Potato___Early_blight\ea403e5a-34b3-4b06-a94d-65ad2e78831f___RS_Early.B 8136.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Corn_(maize)___healthy\37f6cdf3-3424-4ff9-8106-7840c506ddd8___R.S_HL 8166 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Soybean___healthy\453d3d16-5778-4a83-9881-2e73c617eda1___RS_HL 6052.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\d668a7a0-9a00-4064-8a3b-a484f552a427___FAM_B.Msls 1318.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\da5606c2-8a22-4016-93ff-1421d59e33ec___CREC_HLB 5117.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\c2ddfba4-7963-4333-8c8b-851100d13c96___CREC_HLB 6738.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\10aba768-43c6-475c-ac57-24c191ff7835___YLCV_GCREC 2588.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\25592188-309d-450c-b45f-fbbdb02b316f___Matt.S_CG 6181.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Apple___healthy\9d72b93c-59d4-41ec-b346-954a1e8e57bb___RS_HL 6284.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\e75ee5eb-d2c7-400a-8fd0-99cf0ec3e373___Com.G_SpM_FL 9595.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Soybean___healthy\ff680969-7037-4042-8457-95ceb4c0cef2___RS_HL 4525.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Late_blight\5f473bdb-1899-4877-8d8f-df2e94996d1f___RS_Late.B 6266.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\b87e0327-e09d-467b-95b6-a1bd9c350c80___CREC_HLB 4598.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\1955cc33-ecd0-4853-9743-3620d815bbfd___RS_NLB 3577.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Blueberry___healthy\71b4adaa-b450-4c7d-a47f-a94838665e7c___RS_HL 0676.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\934f7497-94be-4557-8e25-6bc9b27ba7ba___UF.GRC_BS_Lab Leaf 0392.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\10defdf7-7522-4d15-b65a-b6477e950b04___FREC_Pwd.M 4971.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\075caa8d-0748-441c-a365-754b43a5b538___GCREC_Bact.Sp 5625.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\16b806ef-3637-4c15-ae52-4f433cb4d433___Crnl_L.Mold 6865.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\ff6346ca-227b-4cb4-a350-0941048744fa___Com.G_SpM_FL 9338.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Apple___healthy\7842bd80-8940-4bc3-a3b0-baebe47b6451___RS_HL 5955.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Corn_(maize)___healthy\d792cd67-6f5b-45aa-9e77-b6286057eac0___R.S_HL 8123 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\dff1fb33-642b-40de-aee4-e34a8ba80aa6___YLCV_NREC 0246.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\f3973c52-56d8-49e7-aded-746189374eb8___GCREC_Bact.Sp 3242.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\21fd2464-063d-47f4-9daa-2e321a4f992a___UF.Citrus_HLB_Lab 0304.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Strawberry___healthy\7e02bc12-a026-4aff-88b1-78dcd0a97fa1___RS_HL 1889.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Tomato___Late_blight\b5e5a3bd-a8c8-46fc-928f-f0bb083b9a4e___GHLB2 Leaf 8550.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\06c943c3-7c61-46ec-a6ce-5c8f0536d2b4___FAM_L.Blight 1459.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\050c429f-7779-4952-8911-d4d255e00295___YLCV_GCREC 2868.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\43d67d74-d330-4f4c-be2a-362d04c94a27___UF.Citrus_HLB_Lab 0743.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\5f874041-84fc-429d-9a9f-9dda29c3991e___CREC_HLB 4670.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Target_Spot\9b48e330-216d-4da6-89ce-10425eeb8578___Com.G_TgS_FL 8007.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Tomato___healthy\cb3ab315-c340-469c-8291-abe02183b05a___RS_HL 0161.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Squash___Powdery_mildew\d0cf8dfe-9bf1-42d3-9ee7-12ed7e045f3f___MD_Powd.M 0747.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\46906f6d-1795-4690-a1cc-01b1554d97ca___Com.G_SpM_FL 9452.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\c37d3b8a-fecc-488a-ab78-c00f5240283c___GCREC_Bact.Sp 3343.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Peach___Bacterial_spot\edb67083-c1e5-410b-a05e-182bd333e1ce___Rutg._Bact.S 2262.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\c1bed3be-64c9-403b-b633-17c82ae5f371___RS_L.Scorch 0164.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Tomato___Late_blight\0334d40b-d880-442f-a7db-e5c85a2e0bed___RS_Late.B 6367.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Soybean___healthy\2167cd2a-fc0b-4456-bc0d-fe3293f14114___RS_HL 4158.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Apple___Apple_scab\7966ec90-1939-40ea-a4f7-99aca4fe8af5___FREC_Scab 3402.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\0650f176-add9-444e-893e-707969054a43___JR_Sept.L.S 2722.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Tomato___healthy\cb262ab1-f96f-4ade-80e9-d7fa2d5f9c9d___RS_HL 0361.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\59ed20ab-2c59-41bb-a265-87e854ef93f5___JR_Sept.L.S 8500.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\081a628a-9293-4aac-bde6-c117085132f6___Com.G_SpM_FL 9037.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\2ef91c02-c7fb-4045-94ea-0f0772a9d525___CREC_HLB 5239.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\76071bfd-f326-4e3d-b3b9-c2d364ec2d49___RS_NLB 3623.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\6abcc809-0fc3-4603-b403-7ec9366a37c2___JR_HL 4026.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c917f4ec-c9df-462d-a94a-19b555ebb476___YLCV_NREC 2862.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\654d6822-7309-4154-8662-2b3a2d38d49c___Matt.S_CG 7700.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Apple___healthy\da3ef282-bae6-465c-9ffb-a393c4c38f1d___RS_HL 7528.JPG,Apple___healthy,3
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\176a9f0a-b815-4e4d-88d4-0960610f723b___NREC_B.Spot 1820.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Apple___Black_rot\60dec11d-0e49-4bb4-b7ce-ecf90f8ac028___JR_FrgE.S 3042.JPG,Apple___Black_rot,1
..\..\data\plantvillage_raw\Grape___healthy\e17f9151-51a0-417d-a7c6-9ad9a2cce0d9___Mt.N.V_HL 9053.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Soybean___healthy\281c1a62-b78e-4a16-9a04-876f9e3f5736___RS_HL 5838.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Soybean___healthy\dfbe56f9-969e-48d0-806a-d41a2836f0ba___RS_HL 6700.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Apple___healthy\56bc065a-e27d-4ec9-a15b-63188f6ddf66___RS_HL 7933.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Late_blight\f66e2c13-dd22-4277-8c73-ff987bc19064___GHLB2 Leaf 9090.JPG,Tomato___Late_blight,30
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\48704549-8dc8-45f4-ac1f-2cd3cdb2a6d9___JR_HL 8251.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Peach___Bacterial_spot\84611f76-8ca4-410d-8c35-7fcdff8746a4___Rutg._Bact.S 1785.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Soybean___healthy\c901aa61-68e7-4db3-bdc3-389a27f51bed___RS_HL 4143.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Apple___Apple_scab\af82e889-9ec0-437c-85b8-7a6a5caf73a1___FREC_Scab 3338.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\2fedd07b-c8cc-46ae-99a7-5827d17b89c5___UF.Citrus_HLB_Lab 0432.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\a5c19696-e040-4864-941d-74b4cd774ee4___FAM_B.Msls 4363.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Apple___healthy\be76ffa1-32a2-4d45-a5b4-740f0eb73156___RS_HL 5974.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\ef94afc2-cf19-4512-8738-aebbcf0c1097___UF.GRC_YLCV_Lab 03335.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Early_blight\654d7c11-664e-47c0-a6aa-c5c45a07e386___RS_Erly.B 7799.JPG,Tomato___Early_blight,29
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\98327d43-c692-4922-82e3-a4e0db73ae40___JR_HL 8483.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Soybean___healthy\9959a991-0138-46b5-8d6e-9c49cfc8a064___RS_HL 6584.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Grape___Black_rot\e2dca6ce-4b58-4850-b6c0-1f15189fe944___FAM_B.Rot 0431.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\fd1df3b4-2647-4232-a705-464a6375a84b___RS_L.Scorch 1500.JPG,Strawberry___Leaf_scorch,26
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\647d9500-2864-4b98-bbd2-b4ac4b42abbf___JR_HL 7917.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Soybean___healthy\106959ce-ef15-4725-ad2f-d4bb93d4858e___RS_HL 3552.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\2e129fc6-f9d3-41d3-a562-c69e72871006___Matt.S_CG 0982.JPG,Tomato___Septoria_leaf_spot,32
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\276e68d4-8a80-4260-a47d-da9eb588bb7b___JR_B.Spot 3319.JPG","Pepper,_bell___Bacterial_spot",18
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\1a629a1c-1000-48ce-a7d8-2064aa7e24ae___JR_HL 6001.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\035aede3-e458-462b-b69e-96ed52acd6ee___YLCV_NREC 2160.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Late_blight\2e6c4476-c99f-4f05-a1bd-70701326a15d___GHLB2 Leaf 8925.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a6e1ebf7-5bf5-4d4a-890c-6ea425fcf339___UF.Citrus_HLB_Lab 1667.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\4da52d81-c129-4638-9fb5-2b412130ed05___GCREC_Bact.Sp 3475.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Squash___Powdery_mildew\b27c11c4-c228-4db7-95c1-2673a225b66f___MD_Powd.M 0739.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\34689f90-5a67-4241-a9ef-631279bde67a___FREC_Pwd.M 4543.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\ea1daecd-c98f-4c73-8c21-6b9aaf757b67___JR_HL 9846.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Grape___Black_rot\4fdd1c1a-33fb-4409-8fbf-40f416abfde9___FAM_B.Rot 3272.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ec8e6340-692b-45f9-ae42-aec7b611c27e___UF.Citrus_HLB_Lab 1290.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\866d57df-74c8-4546-9f82-d03b3c554556___Crnl_L.Mold 8981.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\48af1ad3-6fed-407a-adcf-32d7cb49132a___YLCV_GCREC 2396.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Peach___healthy\ba02d065-7f2f-46d2-9868-e81c997d5cf7___Rutg._HL 3593.JPG,Peach___healthy,17
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ee7554e4-8919-4bcd-ac27-7dd6cbee90c0___CREC_HLB 7767.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Grape___Black_rot\5407b5fb-baef-4311-8d3a-3eeee4e46115___FAM_B.Rot 0469.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\481c8d4a-1bfa-48a7-9385-3352286bd765___Keller.St_CG 2036.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Blueberry___healthy\7419f3f6-6374-43b0-acb7-9e9dffa2512a___RS_HL 5502.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\acf25a1f-06d6-4cea-8310-9057d6d86314___YLCV_NREC 0223.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\68be2eef-b6dd-498d-afa6-ad8c369a4d3a___Com.G_SpM_FL 8851.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\4888db5e-a2a2-4ae9-a396-7ff16a32b75e___YLCV_NREC 2672.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Soybean___healthy\db7d4426-3e1e-4612-bd98-39eac6d06a72___RS_HL 5678.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Late_blight\fe416307-5c50-4c9f-96b5-f6e15ef79045___RS_Late.B 4975.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\4a1c0d21-3ba1-4c62-9e6e-f12b845d54c9___UF.GRC_YLCV_Lab 02699.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Soybean___healthy\63f46f66-ed52-4eeb-a478-a68a403b4280___RS_HL 7052.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f80f4c7f-be78-4732-9f0b-345d4dda6a0d___CREC_HLB 6922.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\1670e4fb-3f6e-4c6e-ae26-dc89663db582___JR_HL 9814.JPG,Cherry_(including_sour)___healthy,6
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\184221a3-0f0e-4acc-b5be-7b853349cd0d___JR_B.Spot 3286.JPG","Pepper,_bell___Bacterial_spot",18
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\61ff52bd-c262-4198-8067-76d89a0468a9___NREC_B.Spot 9176.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\fc970b2a-101f-46d8-ba74-72fc03d0c85c___FREC_Pwd.M 4634.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Tomato___Early_blight\7de91b8f-80f1-41bc-af89-2cf58a89276b___RS_Erly.B 7805.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Potato___Late_blight\1a6fc494-81dd-4649-ad8d-a5a6e58a2aa7___RS_LB 2618.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\3f16d4f4-5cc6-4817-852f-6ab66dcee360___FREC_Pwd.M 0528.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\6b0d6060-5e5c-4a2d-9880-02e741e7cd97___CREC_HLB 7582.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Potato___Early_blight\2cafa90e-af46-4d0a-9137-9780d816b96a___RS_Early.B 7731.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\bc690bb9-1611-4744-844d-0ab174467f54___RS_GLSp 4582.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Apple___healthy\d91d546a-0d07-4c6c-b1b6-1686371c0062___RS_HL 8121.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Peach___healthy\e83b9b4e-5915-410f-b38e-3659365de310___Rutg._HL 3518.JPG,Peach___healthy,17
..\..\data\plantvillage_raw\Tomato___Late_blight\44728e89-49f7-435e-b4d9-a64a7a3f2317___RS_Late.B 7116.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___healthy\75fe127d-147b-495a-ac06-ded6b64a4ffa___RS_HL 0116.JPG,Tomato___healthy,37
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\365b9977-fab1-4a4b-9807-605151f9db3e___JR_HL 7766.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Blueberry___healthy\ab727bcb-3957-4940-82b4-4bb510ce3076___RS_HL 5173.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Apple___Apple_scab\7f4d7ebc-7d2b-454f-8f61-b5dc469a16b7___FREC_Scab 3010.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2575.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Potato___Early_blight\8c3d0f9e-3a77-4ec2-a9ad-d996caa2c562___RS_Early.B 6887.JPG,Potato___Early_blight,20
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\eaf12b28-cd51-40f3-9298-532c676eb55f___JR_HL 7688.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1616.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Soybean___healthy\39cb8fb1-9c2e-4cb4-acac-35f90a4bcbb8___RS_HL 6107.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\e2ea5cc1-9f59-4c50-99c7-1c2c6f312f5c___CREC_HLB 4954.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Grape___healthy\34b24f32-ff07-4f68-bdf4-ef5b4c6d4720___Mt.N.V_HL 6060.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Squash___Powdery_mildew\f807fc96-d8f6-45ae-b713-cb5c18fcf0dd___MD_Powd.M 0135.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Target_Spot\5e77f244-af69-4b7e-aba2-40cda5efd445___Com.G_TgS_FL 1065.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Raspberry___healthy\05a9ae7e-468f-4cb6-add5-860ace895d3a___Mary_HL 6359.JPG,Raspberry___healthy,23
..\..\data\plantvillage_raw\Soybean___healthy\90d6ba3c-e896-4a06-aa6a-c9ea62506086___RS_HL 4162.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Potato___Late_blight\9a726ce3-7b21-48de-b522-25d19f3c10e3___RS_LB 4765.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Blueberry___healthy\44b995ab-dd7c-492e-aa68-f9ca7e1cf3d6___RS_HL 2358.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Peach___Bacterial_spot\dbcb3a31-6bd8-4bd3-99d9-7650edfb2eef___Rutg._Bact.S 1544.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ff34b4e6-4a96-490c-9a2c-9075d9033aa1___CREC_HLB 5189.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Soybean___healthy\d0816456-9583-4738-904b-fc696ea0a4ca___RS_HL 3928.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Apple___Apple_scab\7c83792f-d375-42fb-a5a0-1bc2cb3a8eff___FREC_Scab 2914.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\adbbb1c4-b3d7-44ee-b41d-c3987a6172e2___YLCV_GCREC 5417.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\7c0bb91f-4508-4bb1-a3d4-da074429c167___GCREC_Bact.Sp 3167.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Blueberry___healthy\4b3ad67f-2cde-45ec-bc8c-dace6ce7082a___RS_HL 2589.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Soybean___healthy\018149f9-81fa-46fd-a35d-ee3618b4effc___RS_HL 3091.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\24f6e3ed-d58d-45eb-b9a7-a7e347e237fb___RS_GLSp 4465.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Grape___Black_rot\39022631-41f4-4d41-af30-f025f581ff7d___FAM_B.Rot 3285.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Apple___Apple_scab\da09f1db-51a0-4142-855a-7783a3f92114___FREC_Scab 2978.JPG,Apple___Apple_scab,0
